,Power (kW)
278,0.7922116701811193
279,0.7643003415365228
280,0.7255774718919266
281,0.7091218075696284
282,0.6924922624084792
283,0.6238531016027337
284,0.6109353107969884
285,0.5939095955077958
286,0.4730350208963049
287,0.40721236360711227
288,0.3206125113179196
289,0.25197335051217423
290,0.215173691028727
291,0.1887180267064289
292,0.18315469554527974
293,0.17742686338413072
294,0.1723720303841307
295,0.15164419822298159
296,0.14694030122298157
297,0.15766813338413072
298,0.19337403154527974
299,0.2248296958675779
300,0.3046832519956215
301,0.38550590928481415
302,0.5343772243797522
303,0.6523833781523921
304,0.6416755649912429
305,0.5880364041854975
306,0.5346574863797522
307,0.513201822057454
308,0.5025540648963048
309,0.49182623273515585
310,0.4811084095740067
311,0.4811084095740067
312,0.5026141208963049
313,0.5026141208963049
314,0.4811584565740067
315,0.4597027922517086
316,0.44899497909055947
317,0.4704506434128577
318,0.4810783815740067
319,0.5454453745409014
320,0.5836661483135411
321,0.7238557985696283
322,0.850193784342268
323,0.8573772808257154
324,0.8357541978257155
325,0.8200263656645663
326,0.7922116701811193
327,0.7643003415365228
328,0.7255774718919266
329,0.7091218075696284
330,0.6924922624084792
331,0.6238531016027337
332,0.6109353107969884
333,0.5939095955077958
334,0.4730350208963049
335,0.40721236360711227
336,0.3206125113179196
337,0.25197335051217423
338,0.215173691028727
339,0.1887180267064289
340,0.18315469554527974
341,0.17742686338413072
342,0.1723720303841307
343,0.15164419822298159
344,0.14694030122298157
345,0.15766813338413072
346,0.19337403154527974
347,0.2248296958675779
348,0.3046832519956215
349,0.38550590928481415
350,0.5343772243797522
351,0.6523833781523921
352,0.6416755649912429
353,0.5880364041854975
354,0.5346574863797522
355,0.513201822057454
356,0.5025540648963048
357,0.49182623273515585
358,0.4811084095740067
359,0.4811084095740067
360,0.5026141208963049
361,0.5026141208963049
362,0.4811584565740067
363,0.4597027922517086
364,0.44899497909055947
365,0.4704506434128577
366,0.4810783815740067
367,0.5454453745409014
368,0.5836661483135411
369,0.7238557985696283
370,0.850193784342268
371,0.8573772808257154
372,0.8357541978257155
373,0.8200263656645663
374,0.7922116701811193
375,0.7643003415365228
376,0.7255774718919266
377,0.7091218075696284
378,0.6924922624084792
379,0.6238531016027337
380,0.6109353107969884
381,0.5939095955077958
382,0.4730350208963049
383,0.40721236360711227
384,0.38497950428481414
385,0.29488467915677047
386,0.24735718751217425
387,0.210173691028727
388,0.1938825277064289
389,0.18815469554527975
390,0.1723720303841307
391,0.1623720303841307
392,0.15766813338413072
393,0.15766813338413072
394,0.19337403154527974
395,0.21410186370642892
396,0.26177192335102517
397,0.3104110841567705
398,0.39491540628481414
399,0.4700102314128577
400,0.5236694112186031
401,0.5773085720243485
402,0.5882966471854976
403,0.5882966471854976
404,0.5883767221854975
405,0.5883767221854975
406,0.5776588990243485
407,0.5776588990243485
408,0.6098924425077957
409,0.6098924425077957
410,0.5991646103466466
411,0.5562532817020504
412,0.5348176363797522
413,0.5455454685409014
414,0.5454453745409014
415,0.5776288710243486
416,0.5729383161523921
417,0.6702166377638828
418,0.7858267913753736
419,0.825193784342268
420,0.8035707013422679
421,0.8092985335034173
422,0.8029395023422681
423,0.7643003415365228
424,0.7255774718919266
425,0.6662104789250318
426,0.6495809337638828
427,0.5916696051192865
428,0.5787518143135411
429,0.5939095955077958
430,0.5052185173797522
431,0.4608515244128577
432,0.40643516860711226
433,0.31634034347906864
434,0.26881285183447234
435,0.23162935535102516
436,0.215338192028727
437,0.1988825277064289
438,0.18309986254527974
439,0.1623720303841307
440,0.15766813338413072
441,0.15766813338413072
442,0.1826461993841307
443,0.20337403154527972
444,0.2295884268675779
445,0.25677192335102517
446,0.3090927489956215
447,0.38418757412366505
448,0.4485745860905595
449,0.5451250755409013
450,0.5990244793466466
451,0.641935807991243
452,0.7063828759581374
453,0.7278385402804355
454,0.7600320457638828
455,0.7707598779250319
456,0.8029934214084792
457,0.8029934214084792
458,0.7708099249250319
459,0.7064429319581375
460,0.6528237901523921
461,0.6528237901523921
462,0.6634515283135412
463,0.6741793604746903
464,0.6694888056027337
465,0.7345836307307774
466,0.8180102878588208
467,0.8359216165034172
468,0.8357541978257155
469,0.8092985335034173
470,0.7922116701811193
471,0.7750281736976717
472,0.7470331362142246
473,0.7091218075696284
474,0.6924922624084792
475,0.6238531016027337
476,0.6109353107969884
477,0.6046374276689448
478,0.48376285305745403
479,0.4179401957682614
480,0.3206125113179196
