,Power (kW)
3766,9.327032991466558
3767,9.374619894484246
3768,9.25565263694003
3769,8.922544315816223
3770,8.494262188657045
3771,8.422881834130514
3772,8.422881834130514
3773,8.375294931112828
3774,8.232534222059769
3775,8.042186609989022
3776,7.80425209490059
3777,7.399763419250254
3778,6.424231907387681
3779,4.972831365348242
3780,3.925919498959138
3781,3.5214308233088025
3782,3.3310832112380564
3783,3.1169421476584676
3784,2.9503879870965646
3785,2.736246923516975
3786,2.522105859937386
3787,2.3317582478666394
3788,2.165204087304737
3789,2.093823732778207
3790,1.9748564752339905
3791,1.8558892176897746
3792,1.6655416056190282
3793,1.8320957661809312
3794,1.8558892176897746
3795,1.808302314672088
3796,1.808302314672088
3797,1.7845088631632446
3798,1.7845088631632446
3799,1.7845088631632446
3800,1.8320957661809312
3801,1.8796826691986177
3802,1.903476120707461
3803,2.070030281269364
3804,2.3079647963577963
3805,2.7838338265346616
3806,3.378670114255743
3807,4.259027820082944
3808,5.520080750051636
3809,6.852514034546859
3810,8.375294931112828
3811,9.017718121851596
3812,9.184272282413499
3813,9.279446088448871
3814,9.327032991466558
3815,9.374619894484246
3816,9.25565263694003
3817,8.922544315816223
3818,8.494262188657045
3819,8.422881834130514
3820,8.422881834130514
3821,8.375294931112828
3822,8.232534222059769
3823,8.042186609989022
3824,7.80425209490059
3825,7.399763419250254
3826,6.424231907387681
3827,4.972831365348242
3828,3.925919498959138
3829,3.5214308233088025
3830,3.3310832112380564
3831,3.1169421476584676
3832,2.9503879870965646
3833,2.736246923516975
3834,2.522105859937386
3835,2.3317582478666394
3836,2.165204087304737
3837,2.093823732778207
3838,1.9748564752339905
3839,1.8558892176897746
3840,1.6655416056190282
3841,1.8320957661809312
3842,1.8558892176897746
3843,1.808302314672088
3844,1.808302314672088
3845,1.7845088631632446
3846,1.7845088631632446
3847,1.7845088631632446
3848,1.8320957661809312
3849,1.8796826691986177
3850,1.903476120707461
3851,2.070030281269364
3852,2.3079647963577963
3853,2.7838338265346616
3854,3.378670114255743
3855,4.259027820082944
3856,5.520080750051636
3857,6.852514034546859
3858,8.375294931112828
3859,9.017718121851596
3860,9.184272282413499
3861,9.279446088448871
3862,9.327032991466558
3863,9.374619894484246
3864,9.25565263694003
3865,8.922544315816223
3866,8.494262188657045
3867,8.422881834130514
3868,8.422881834130514
3869,8.375294931112828
3870,8.232534222059769
3871,8.042186609989022
3872,7.80425209490059
3873,7.399763419250254
3874,6.424231907387681
3875,4.972831365348242
3876,3.925919498959138
3877,3.5214308233088025
3878,3.3310832112380564
3879,3.1169421476584676
3880,2.9503879870965646
3881,2.736246923516975
3882,2.522105859937386
3883,2.3317582478666394
3884,2.165204087304737
3885,2.093823732778207
3886,1.9748564752339905
3887,1.8558892176897746
3888,1.6655416056190282
3889,1.8320957661809312
3890,1.8558892176897746
3891,1.808302314672088
3892,1.808302314672088
3893,1.7845088631632446
3894,1.7845088631632446
3895,1.7845088631632446
3896,1.8320957661809312
3897,1.8796826691986177
3898,1.903476120707461
3899,2.070030281269364
3900,2.3079647963577963
3901,2.7838338265346616
3902,3.378670114255743
3903,4.259027820082944
3904,5.520080750051636
3905,6.852514034546859
3906,8.375294931112828
3907,9.017718121851596
3908,9.184272282413499
3909,9.279446088448871
3910,9.327032991466558
3911,9.374619894484246
3912,9.25565263694003
3913,8.922544315816223
3914,8.494262188657045
3915,8.422881834130514
3916,8.422881834130514
3917,8.375294931112828
3918,8.232534222059769
3919,8.042186609989022
3920,7.80425209490059
3921,7.399763419250254
3922,6.424231907387681
3923,4.972831365348242
3924,3.925919498959138
3925,3.5214308233088025
3926,3.3310832112380564
3927,3.1169421476584676
3928,2.9503879870965646
3929,2.736246923516975
3930,2.522105859937386
3931,2.3317582478666394
3932,2.165204087304737
3933,2.093823732778207
3934,1.9748564752339905
3935,1.8558892176897746
3936,1.6893350571278716
3937,1.8320957661809312
3938,1.8558892176897746
3939,1.808302314672088
3940,1.7845088631632446
3941,1.7845088631632446
3942,1.7845088631632446
3943,1.7607154116544013
3944,1.808302314672088
3945,1.808302314672088
3946,1.808302314672088
3947,1.8558892176897746
3948,1.9510630237251474
3949,2.070030281269364
3950,2.3317582478666394
3951,2.6886600204992885
3952,3.259702856711527
3953,4.068680208012197
3954,5.424906944016263
3955,6.019743231737345
3956,6.162503940790405
3957,6.210090843808091
3958,6.233884295316935
3959,6.186297392299248
3960,5.734221813631226
3961,5.377320040998577
3962,4.972831365348242
3963,4.7824837532774955
3964,4.639723044224436
3965,4.568342689697906
3966,4.496962335171376
3967,4.425581980644847
3968,4.2828212715917875
3969,4.092473659521041
3970,3.7593653383972354
3971,3.093148696149624
3972,2.8552141810611915
3973,2.736246923516975
3974,2.6410731174816022
3975,2.4983124084285424
3976,2.4031386023931693
3977,2.355551699375483
3978,2.3079647963577963
3979,2.2365844418312664
3980,2.11761718428705
3981,2.0462368297605207
3982,1.9510630237251474
3983,1.9510630237251474
3984,1.736921960145558
3985,1.8796826691986177
3986,1.8796826691986177
3987,1.808302314672088
3988,1.7607154116544013
3989,1.736921960145558
3990,1.736921960145558
3991,1.7131285086367147
3992,1.7131285086367147
3993,1.6893350571278716
3994,1.6655416056190282
3995,1.6893350571278716
3996,1.7607154116544013
3997,1.808302314672088
3998,1.8796826691986177
3999,1.9272695722163042
4000,1.998649926742834
4001,2.11761718428705
4002,2.26037789334011
4003,2.522105859937386
4004,2.6886600204992885
4005,2.760040375025818
4006,2.831420729552348
4007,2.831420729552348
4008,2.7124534720081317
4009,2.6886600204992885
4010,2.5696927629550723
4011,2.5696927629550723
4012,2.5696927629550723
4013,2.545899311446229
4014,2.522105859937386
4015,2.4745189569196993
4016,2.522105859937386
4017,2.4983124084285424
4018,2.379345150884326
4019,2.4745189569196993
4020,2.522105859937386
4021,2.545899311446229
4022,2.522105859937386
4023,2.379345150884326
4024,2.284171344848953
4025,2.2127909903224237
4026,2.1414106357958937
4027,2.070030281269364
4028,1.9510630237251474
4029,1.903476120707461
4030,1.808302314672088
4031,1.7131285086367147
4032,1.6655416056190282
4033,1.8320957661809312
4034,1.8558892176897746
4035,1.808302314672088
4036,1.808302314672088
4037,1.7845088631632446
4038,1.7845088631632446
4039,1.7845088631632446
4040,1.8320957661809312
4041,1.8796826691986177
4042,1.903476120707461
4043,2.070030281269364
4044,2.3079647963577963
4045,2.7838338265346616
4046,3.378670114255743
4047,4.259027820082944
4048,5.520080750051636
4049,6.852514034546859
4050,8.375294931112828
4051,9.017718121851596
4052,9.184272282413499
4053,9.279446088448871
4054,9.327032991466558
4055,9.374619894484246
4056,9.25565263694003
4057,8.922544315816223
4058,8.494262188657045
4059,8.422881834130514
4060,8.422881834130514
4061,8.375294931112828
4062,8.232534222059769
4063,8.042186609989022
4064,7.80425209490059
4065,7.399763419250254
4066,6.424231907387681
4067,4.972831365348242
4068,3.925919498959138
4069,3.5214308233088025
4070,3.3310832112380564
4071,3.1169421476584676
4072,2.9503879870965646
4073,2.736246923516975
4074,2.522105859937386
4075,2.3317582478666394
4076,2.165204087304737
4077,2.093823732778207
4078,1.9748564752339905
4079,1.8558892176897746
4080,1.6655416056190282
4081,1.8320957661809312
4082,1.8558892176897746
4083,1.808302314672088
4084,1.808302314672088
4085,1.7845088631632446
4086,1.7845088631632446
4087,1.7845088631632446
4088,1.8320957661809312
4089,1.8796826691986177
4090,1.903476120707461
4091,2.070030281269364
4092,2.3079647963577963
4093,2.7838338265346616
4094,3.378670114255743
4095,4.259027820082944
4096,5.520080750051636
4097,6.852514034546859
4098,8.375294931112828
4099,9.017718121851596
4100,9.184272282413499
4101,9.279446088448871
4102,9.327032991466558
4103,9.374619894484246
4104,9.25565263694003
4105,8.922544315816223
4106,8.494262188657045
4107,8.422881834130514
4108,8.422881834130514
4109,8.375294931112828
4110,8.232534222059769
4111,8.042186609989022
4112,7.80425209490059
4113,7.399763419250254
4114,6.424231907387681
4115,4.972831365348242
4116,3.925919498959138
4117,3.5214308233088025
4118,3.3310832112380564
4119,3.1169421476584676
4120,2.9503879870965646
4121,2.736246923516975
4122,2.522105859937386
4123,2.3317582478666394
4124,2.165204087304737
4125,2.093823732778207
4126,1.9748564752339905
4127,1.8558892176897746
4128,1.6655416056190282
4129,1.8320957661809312
4130,1.8558892176897746
4131,1.808302314672088
4132,1.808302314672088
4133,1.7845088631632446
4134,1.7845088631632446
4135,1.7845088631632446
4136,1.8320957661809312
4137,1.8796826691986177
4138,1.903476120707461
4139,2.070030281269364
4140,2.3079647963577963
4141,2.7838338265346616
4142,3.378670114255743
4143,4.259027820082944
4144,5.520080750051636
4145,6.852514034546859
4146,8.375294931112828
4147,9.017718121851596
4148,9.184272282413499
4149,9.279446088448871
4150,9.327032991466558
4151,9.374619894484246
4152,9.25565263694003
4153,8.922544315816223
4154,8.494262188657045
4155,8.422881834130514
4156,8.422881834130514
4157,8.375294931112828
4158,8.232534222059769
4159,8.042186609989022
4160,7.80425209490059
4161,7.399763419250254
4162,6.424231907387681
4163,4.972831365348242
4164,3.925919498959138
4165,3.5214308233088025
4166,3.3310832112380564
4167,3.1169421476584676
4168,2.9503879870965646
4169,2.736246923516975
4170,2.522105859937386
4171,2.3317582478666394
4172,2.165204087304737
4173,2.093823732778207
4174,1.9748564752339905
4175,1.8558892176897746
4176,1.6655416056190282
4177,1.8320957661809312
4178,1.8558892176897746
4179,1.808302314672088
4180,1.808302314672088
4181,1.7845088631632446
4182,1.7845088631632446
4183,1.7845088631632446
4184,1.8320957661809312
4185,1.8796826691986177
4186,1.903476120707461
4187,2.070030281269364
4188,2.3079647963577963
4189,2.7838338265346616
4190,3.378670114255743
4191,4.259027820082944
4192,5.520080750051636
4193,6.852514034546859
4194,8.375294931112828
4195,9.017718121851596
4196,9.184272282413499
4197,9.279446088448871
4198,9.327032991466558
4199,9.374619894484246
4200,9.25565263694003
4201,8.922544315816223
4202,8.494262188657045
4203,8.422881834130514
4204,8.422881834130514
4205,8.375294931112828
4206,8.232534222059769
4207,8.042186609989022
4208,7.80425209490059
4209,7.399763419250254
4210,6.424231907387681
4211,4.972831365348242
4212,3.925919498959138
4213,3.5214308233088025
4214,3.3310832112380564
4215,3.1169421476584676
4216,2.9503879870965646
4217,2.736246923516975
4218,2.522105859937386
4219,2.3317582478666394
4220,2.165204087304737
4221,2.093823732778207
4222,1.9748564752339905
4223,1.8558892176897746
4224,1.6655416056190282
4225,1.8320957661809312
4226,1.8558892176897746
4227,1.808302314672088
4228,1.808302314672088
4229,1.7845088631632446
4230,1.7845088631632446
4231,1.7845088631632446
4232,1.8320957661809312
4233,1.8796826691986177
4234,1.903476120707461
4235,2.070030281269364
4236,2.3079647963577963
4237,2.7838338265346616
4238,3.378670114255743
4239,4.259027820082944
4240,5.520080750051636
4241,6.852514034546859
4242,8.375294931112828
4243,9.017718121851596
4244,9.184272282413499
4245,9.279446088448871
4246,9.327032991466558
4247,9.374619894484246
4248,9.25565263694003
4249,8.922544315816223
4250,8.494262188657045
4251,8.422881834130514
4252,8.422881834130514
4253,8.375294931112828
4254,8.232534222059769
4255,8.042186609989022
4256,7.80425209490059
4257,7.399763419250254
4258,6.424231907387681
4259,4.972831365348242
4260,3.925919498959138
4261,3.5214308233088025
4262,3.3310832112380564
4263,3.1169421476584676
4264,2.9503879870965646
4265,2.736246923516975
4266,2.522105859937386
4267,2.3317582478666394
4268,2.165204087304737
4269,2.093823732778207
4270,1.9748564752339905
4271,1.8558892176897746
4272,1.6893350571278716
4273,1.8320957661809312
4274,1.8558892176897746
4275,1.808302314672088
4276,1.7845088631632446
4277,1.7845088631632446
4278,1.7845088631632446
4279,1.7607154116544013
4280,1.808302314672088
4281,1.808302314672088
4282,1.808302314672088
4283,1.8558892176897746
4284,1.9510630237251474
4285,2.070030281269364
4286,2.3317582478666394
4287,2.6886600204992885
4288,3.259702856711527
4289,4.068680208012197
4290,5.424906944016263
4291,6.019743231737345
4292,6.162503940790405
4293,6.210090843808091
4294,6.233884295316935
4295,6.186297392299248
4296,5.734221813631226
4297,5.377320040998577
4298,4.972831365348242
4299,4.7824837532774955
4300,4.639723044224436
4301,4.568342689697906
4302,4.496962335171376
4303,4.425581980644847
4304,4.2828212715917875
4305,4.092473659521041
4306,3.7593653383972354
4307,3.093148696149624
4308,2.8552141810611915
4309,2.736246923516975
4310,2.6410731174816022
4311,2.4983124084285424
4312,2.4031386023931693
4313,2.355551699375483
4314,2.3079647963577963
4315,2.2365844418312664
4316,2.11761718428705
4317,2.0462368297605207
4318,1.9510630237251474
4319,1.9510630237251474
4320,1.736921960145558
4321,1.8796826691986177
4322,1.8796826691986177
4323,1.808302314672088
4324,1.7607154116544013
4325,1.736921960145558
4326,1.736921960145558
4327,1.7131285086367147
4328,1.7131285086367147
4329,1.6893350571278716
4330,1.6655416056190282
4331,1.6893350571278716
4332,1.7607154116544013
4333,1.808302314672088
4334,1.8796826691986177
4335,1.9272695722163042
4336,1.998649926742834
4337,2.11761718428705
4338,2.26037789334011
4339,2.522105859937386
4340,2.6886600204992885
4341,2.760040375025818
4342,2.831420729552348
4343,2.831420729552348
4344,2.7124534720081317
4345,2.6886600204992885
4346,2.5696927629550723
4347,2.5696927629550723
4348,2.5696927629550723
4349,2.545899311446229
4350,2.522105859937386
4351,2.4745189569196993
4352,2.522105859937386
4353,2.4983124084285424
4354,2.379345150884326
4355,2.4745189569196993
4356,2.522105859937386
4357,2.545899311446229
4358,2.522105859937386
4359,2.379345150884326
4360,2.284171344848953
4361,2.2127909903224237
4362,2.1414106357958937
4363,2.070030281269364
4364,1.9510630237251474
4365,1.903476120707461
4366,1.808302314672088
4367,1.7131285086367147
4368,1.6655416056190282
4369,1.8320957661809312
4370,1.8558892176897746
4371,1.808302314672088
4372,1.808302314672088
4373,1.7845088631632446
4374,1.7845088631632446
4375,1.7845088631632446
4376,1.8320957661809312
4377,1.8796826691986177
4378,1.903476120707461
4379,2.070030281269364
4380,2.3079647963577963
4381,2.7838338265346616
4382,3.378670114255743
4383,4.259027820082944
4384,5.520080750051636
4385,6.852514034546859
4386,8.375294931112828
4387,9.017718121851596
4388,9.184272282413499
4389,9.279446088448871
4390,9.327032991466558
4391,9.374619894484246
4392,9.25565263694003
4393,8.922544315816223
4394,8.494262188657045
4395,8.422881834130514
4396,8.422881834130514
4397,8.375294931112828
4398,8.232534222059769
4399,8.042186609989022
4400,7.80425209490059
4401,7.399763419250254
4402,6.424231907387681
4403,4.972831365348242
4404,3.925919498959138
4405,3.5214308233088025
4406,3.3310832112380564
4407,3.1169421476584676
4408,2.9503879870965646
4409,2.736246923516975
4410,2.522105859937386
4411,2.3317582478666394
4412,2.165204087304737
4413,2.093823732778207
4414,1.9748564752339905
4415,1.8558892176897746
4416,1.6655416056190282
4417,1.8320957661809312
4418,1.8558892176897746
4419,1.808302314672088
4420,1.808302314672088
4421,1.7845088631632446
4422,1.7845088631632446
4423,1.7845088631632446
4424,1.8320957661809312
4425,1.8796826691986177
4426,1.903476120707461
4427,2.070030281269364
4428,2.3079647963577963
4429,2.7838338265346616
4430,3.378670114255743
4431,4.259027820082944
4432,5.520080750051636
4433,6.852514034546859
4434,8.375294931112828
4435,9.017718121851596
4436,9.184272282413499
4437,9.279446088448871
4438,9.327032991466558
4439,9.374619894484246
4440,9.25565263694003
4441,8.922544315816223
4442,8.494262188657045
4443,8.422881834130514
4444,8.422881834130514
4445,8.375294931112828
4446,8.232534222059769
4447,8.042186609989022
4448,7.80425209490059
4449,7.399763419250254
4450,6.424231907387681
4451,4.972831365348242
4452,3.925919498959138
4453,3.5214308233088025
4454,3.3310832112380564
4455,3.1169421476584676
4456,2.9503879870965646
4457,2.736246923516975
4458,2.522105859937386
4459,2.3317582478666394
4460,2.165204087304737
4461,2.093823732778207
4462,1.9748564752339905
4463,1.8558892176897746
4464,1.6655416056190282
4465,1.8320957661809312
4466,1.8558892176897746
4467,1.808302314672088
4468,1.808302314672088
4469,1.7845088631632446
4470,1.7845088631632446
4471,1.7845088631632446
4472,1.8320957661809312
4473,1.8796826691986177
4474,1.903476120707461
4475,2.070030281269364
4476,2.3079647963577963
4477,2.7838338265346616
4478,3.378670114255743
4479,4.259027820082944
4480,5.520080750051636
4481,6.852514034546859
4482,8.375294931112828
4483,9.017718121851596
4484,9.184272282413499
4485,9.279446088448871
4486,9.327032991466558
4487,9.374619894484246
4488,9.25565263694003
4489,8.922544315816223
4490,8.494262188657045
4491,8.422881834130514
4492,8.422881834130514
4493,8.375294931112828
4494,8.232534222059769
4495,8.042186609989022
4496,7.80425209490059
4497,7.399763419250254
4498,6.424231907387681
4499,4.972831365348242
4500,3.925919498959138
4501,3.5214308233088025
4502,3.3310832112380564
4503,3.1169421476584676
4504,2.9503879870965646
4505,2.736246923516975
4506,2.522105859937386
4507,2.3317582478666394
4508,2.165204087304737
4509,2.093823732778207
4510,1.9748564752339905
4511,1.8558892176897746
4512,1.6655416056190282
4513,1.8320957661809312
4514,1.8558892176897746
4515,1.808302314672088
4516,1.808302314672088
4517,1.7845088631632446
4518,1.7845088631632446
4519,1.7845088631632446
4520,1.8320957661809312
4521,1.8796826691986177
4522,1.903476120707461
4523,2.070030281269364
4524,2.3079647963577963
4525,2.7838338265346616
4526,3.378670114255743
4527,4.259027820082944
4528,5.520080750051636
4529,6.852514034546859
4530,8.375294931112828
4531,9.017718121851596
4532,9.184272282413499
4533,9.279446088448871
4534,9.327032991466558
4535,9.374619894484246
4536,9.25565263694003
4537,8.922544315816223
4538,8.494262188657045
4539,8.422881834130514
4540,8.422881834130514
4541,8.375294931112828
4542,8.232534222059769
4543,8.042186609989022
4544,7.80425209490059
4545,7.399763419250254
4546,6.424231907387681
4547,4.972831365348242
4548,3.925919498959138
4549,3.5214308233088025
4550,3.3310832112380564
4551,3.1169421476584676
4552,2.9503879870965646
4553,2.736246923516975
4554,2.522105859937386
4555,2.3317582478666394
4556,2.165204087304737
4557,2.093823732778207
4558,1.9748564752339905
4559,1.8558892176897746
4560,1.6655416056190282
4561,1.8320957661809312
4562,1.8558892176897746
4563,1.808302314672088
4564,1.808302314672088
4565,1.7845088631632446
4566,1.7845088631632446
4567,1.7845088631632446
4568,1.8320957661809312
4569,1.8796826691986177
4570,1.903476120707461
4571,2.070030281269364
4572,2.3079647963577963
4573,2.7838338265346616
4574,3.378670114255743
4575,4.259027820082944
4576,5.520080750051636
4577,6.852514034546859
4578,8.375294931112828
4579,9.017718121851596
4580,9.184272282413499
4581,9.279446088448871
4582,9.327032991466558
4583,9.374619894484246
4584,9.25565263694003
4585,8.922544315816223
4586,8.494262188657045
4587,8.422881834130514
4588,8.422881834130514
4589,8.375294931112828
4590,8.232534222059769
4591,8.042186609989022
4592,7.80425209490059
4593,7.399763419250254
4594,6.424231907387681
4595,4.972831365348242
4596,3.925919498959138
4597,3.5214308233088025
4598,3.3310832112380564
4599,3.1169421476584676
4600,2.9503879870965646
4601,2.736246923516975
4602,2.522105859937386
4603,2.3317582478666394
4604,2.165204087304737
4605,2.093823732778207
4606,1.9748564752339905
4607,1.8558892176897746
4608,1.6893350571278716
4609,1.8320957661809312
4610,1.8558892176897746
4611,1.808302314672088
4612,1.7845088631632446
4613,1.7845088631632446
4614,1.7845088631632446
4615,1.7607154116544013
4616,1.808302314672088
4617,1.808302314672088
4618,1.808302314672088
4619,1.8558892176897746
4620,1.9510630237251474
4621,2.070030281269364
4622,2.3317582478666394
4623,2.6886600204992885
4624,3.259702856711527
4625,4.068680208012197
4626,5.424906944016263
4627,6.019743231737345
4628,6.162503940790405
4629,6.210090843808091
4630,6.233884295316935
4631,6.186297392299248
4632,5.734221813631226
4633,5.377320040998577
4634,4.972831365348242
4635,4.7824837532774955
4636,4.639723044224436
4637,4.568342689697906
4638,4.496962335171376
4639,4.425581980644847
4640,4.2828212715917875
4641,4.092473659521041
4642,3.7593653383972354
4643,3.093148696149624
4644,2.8552141810611915
4645,2.736246923516975
4646,2.6410731174816022
4647,2.4983124084285424
4648,2.4031386023931693
4649,2.355551699375483
4650,2.3079647963577963
4651,2.2365844418312664
4652,2.11761718428705
4653,2.0462368297605207
4654,1.9510630237251474
4655,1.9510630237251474
4656,1.736921960145558
4657,1.8796826691986177
4658,1.8796826691986177
4659,1.808302314672088
4660,1.7607154116544013
4661,1.736921960145558
4662,1.736921960145558
4663,1.7131285086367147
4664,1.7131285086367147
4665,1.6893350571278716
4666,1.6655416056190282
4667,1.6893350571278716
4668,1.7607154116544013
4669,1.808302314672088
4670,1.8796826691986177
4671,1.9272695722163042
4672,1.998649926742834
4673,2.11761718428705
4674,2.26037789334011
4675,2.522105859937386
4676,2.6886600204992885
4677,2.760040375025818
4678,2.831420729552348
4679,2.831420729552348
4680,2.7124534720081317
4681,2.6886600204992885
4682,2.5696927629550723
4683,2.5696927629550723
4684,2.5696927629550723
4685,2.545899311446229
4686,2.522105859937386
4687,2.4745189569196993
4688,2.522105859937386
4689,2.4983124084285424
4690,2.379345150884326
4691,2.4745189569196993
4692,2.522105859937386
4693,2.545899311446229
4694,2.522105859937386
4695,2.379345150884326
4696,2.284171344848953
4697,2.2127909903224237
4698,2.1414106357958937
4699,2.070030281269364
4700,1.9510630237251474
4701,1.903476120707461
4702,1.808302314672088
4703,1.7131285086367147
4704,1.6655416056190282
4705,1.8320957661809312
4706,1.8558892176897746
4707,1.808302314672088
4708,1.808302314672088
4709,1.7845088631632446
4710,1.7845088631632446
4711,1.7845088631632446
4712,1.8320957661809312
4713,1.8796826691986177
4714,1.903476120707461
4715,2.070030281269364
4716,2.3079647963577963
4717,2.7838338265346616
4718,3.378670114255743
4719,4.259027820082944
4720,5.520080750051636
4721,6.852514034546859
4722,8.375294931112828
4723,9.017718121851596
4724,9.184272282413499
4725,9.279446088448871
4726,9.327032991466558
4727,9.374619894484246
4728,9.25565263694003
4729,8.922544315816223
4730,8.494262188657045
4731,8.422881834130514
4732,8.422881834130514
4733,8.375294931112828
4734,8.232534222059769
4735,8.042186609989022
4736,7.80425209490059
4737,7.399763419250254
4738,6.424231907387681
4739,4.972831365348242
4740,3.925919498959138
4741,3.5214308233088025
4742,3.3310832112380564
4743,3.1169421476584676
4744,2.9503879870965646
4745,2.736246923516975
4746,2.522105859937386
4747,2.3317582478666394
4748,2.165204087304737
4749,2.093823732778207
4750,1.9748564752339905
4751,1.8558892176897746
4752,1.6655416056190282
4753,1.8320957661809312
4754,1.8558892176897746
4755,1.808302314672088
4756,1.808302314672088
4757,1.7845088631632446
4758,1.7845088631632446
4759,1.7845088631632446
4760,1.8320957661809312
4761,1.8796826691986177
4762,1.903476120707461
4763,2.070030281269364
4764,2.3079647963577963
4765,2.7838338265346616
4766,3.378670114255743
4767,4.259027820082944
4768,5.520080750051636
4769,6.852514034546859
4770,8.375294931112828
4771,9.017718121851596
4772,9.184272282413499
4773,9.279446088448871
4774,9.327032991466558
4775,9.374619894484246
4776,9.25565263694003
4777,8.922544315816223
4778,8.494262188657045
4779,8.422881834130514
4780,8.422881834130514
4781,8.375294931112828
4782,8.232534222059769
4783,8.042186609989022
4784,7.80425209490059
4785,7.399763419250254
4786,6.424231907387681
4787,4.972831365348242
4788,3.925919498959138
4789,3.5214308233088025
4790,3.3310832112380564
4791,3.1169421476584676
4792,2.9503879870965646
4793,2.736246923516975
4794,2.522105859937386
4795,2.3317582478666394
4796,2.165204087304737
4797,2.093823732778207
4798,1.9748564752339905
4799,1.8558892176897746
4800,1.6655416056190282
4801,1.8320957661809312
4802,1.8558892176897746
4803,1.808302314672088
4804,1.808302314672088
4805,1.7845088631632446
4806,1.7845088631632446
4807,1.7845088631632446
4808,1.8320957661809312
4809,1.8796826691986177
4810,1.903476120707461
4811,2.070030281269364
4812,2.3079647963577963
4813,2.7838338265346616
4814,3.378670114255743
4815,4.259027820082944
4816,5.520080750051636
4817,6.852514034546859
4818,8.375294931112828
4819,9.017718121851596
4820,9.184272282413499
4821,9.279446088448871
4822,9.327032991466558
4823,9.374619894484246
4824,9.25565263694003
4825,8.922544315816223
4826,8.494262188657045
4827,8.422881834130514
4828,8.422881834130514
4829,8.375294931112828
4830,8.232534222059769
4831,8.042186609989022
4832,7.80425209490059
4833,7.399763419250254
4834,6.424231907387681
4835,4.972831365348242
4836,3.925919498959138
4837,3.5214308233088025
4838,3.3310832112380564
4839,3.1169421476584676
4840,2.9503879870965646
4841,2.736246923516975
4842,2.522105859937386
4843,2.3317582478666394
4844,2.165204087304737
4845,2.093823732778207
4846,1.9748564752339905
4847,1.8558892176897746
4848,1.6655416056190282
4849,1.8320957661809312
4850,1.8558892176897746
4851,1.808302314672088
4852,1.808302314672088
4853,1.7845088631632446
4854,1.7845088631632446
4855,1.7845088631632446
4856,1.8320957661809312
4857,1.8796826691986177
4858,1.903476120707461
4859,2.070030281269364
4860,2.3079647963577963
4861,2.7838338265346616
4862,3.378670114255743
4863,4.259027820082944
4864,5.520080750051636
4865,6.852514034546859
4866,8.375294931112828
4867,9.017718121851596
4868,9.184272282413499
4869,9.279446088448871
4870,9.327032991466558
4871,9.374619894484246
4872,9.25565263694003
4873,8.922544315816223
4874,8.494262188657045
4875,8.422881834130514
4876,8.422881834130514
4877,8.375294931112828
4878,8.232534222059769
4879,8.042186609989022
4880,7.80425209490059
4881,7.399763419250254
4882,6.424231907387681
4883,4.972831365348242
4884,3.925919498959138
4885,3.5214308233088025
4886,3.3310832112380564
4887,3.1169421476584676
4888,2.9503879870965646
4889,2.736246923516975
4890,2.522105859937386
4891,2.3317582478666394
4892,2.165204087304737
4893,2.093823732778207
4894,1.9748564752339905
4895,1.8558892176897746
4896,1.6655416056190282
4897,1.8320957661809312
4898,1.8558892176897746
4899,1.808302314672088
4900,1.808302314672088
4901,1.7845088631632446
4902,1.7845088631632446
4903,1.7845088631632446
4904,1.8320957661809312
4905,1.8796826691986177
4906,1.903476120707461
4907,2.070030281269364
4908,2.3079647963577963
4909,2.7838338265346616
4910,3.378670114255743
4911,4.259027820082944
4912,5.520080750051636
4913,6.852514034546859
4914,8.375294931112828
4915,9.017718121851596
4916,9.184272282413499
4917,9.279446088448871
4918,9.327032991466558
4919,9.374619894484246
4920,9.25565263694003
4921,8.922544315816223
4922,8.494262188657045
4923,8.422881834130514
4924,8.422881834130514
4925,8.375294931112828
4926,8.232534222059769
4927,8.042186609989022
4928,7.80425209490059
4929,7.399763419250254
4930,6.424231907387681
4931,4.972831365348242
4932,3.925919498959138
4933,3.5214308233088025
4934,3.3310832112380564
4935,3.1169421476584676
4936,2.9503879870965646
4937,2.736246923516975
4938,2.522105859937386
4939,2.3317582478666394
4940,2.165204087304737
4941,2.093823732778207
4942,1.9748564752339905
4943,1.8558892176897746
4944,1.6893350571278716
4945,1.8320957661809312
4946,1.8558892176897746
4947,1.808302314672088
4948,1.7845088631632446
4949,1.7845088631632446
4950,1.7845088631632446
4951,1.7607154116544013
4952,1.808302314672088
4953,1.808302314672088
4954,1.808302314672088
4955,1.8558892176897746
4956,1.9510630237251474
4957,2.070030281269364
4958,2.3317582478666394
4959,2.6886600204992885
4960,3.259702856711527
4961,4.068680208012197
4962,5.424906944016263
4963,6.019743231737345
4964,6.162503940790405
4965,6.210090843808091
4966,6.233884295316935
4967,6.186297392299248
4968,5.734221813631226
4969,5.377320040998577
4970,4.972831365348242
4971,4.7824837532774955
4972,4.639723044224436
4973,4.568342689697906
4974,4.496962335171376
4975,4.425581980644847
4976,4.2828212715917875
4977,4.092473659521041
4978,3.7593653383972354
4979,3.093148696149624
4980,2.8552141810611915
4981,2.736246923516975
4982,2.6410731174816022
4983,2.4983124084285424
4984,2.4031386023931693
4985,2.355551699375483
4986,2.3079647963577963
4987,2.2365844418312664
4988,2.11761718428705
4989,2.0462368297605207
4990,1.9510630237251474
4991,1.9510630237251474
4992,1.736921960145558
4993,1.8796826691986177
